#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2024-07-01T00:00:00Z,18260.823,18670.937,18036.72,18514.815,234321.0
2024-07-08T00:00:00Z,18514.815,18790.39,18219.88,18720.287,284513.0
2024-07-15T00:00:00Z,18720.287,18756.668,18151.672,18175.58,381214.0
2024-07-22T00:00:00Z,18175.58,18658.627,18096.231,18469.755,493947.0
2024-07-29T00:00:00Z,18469.755,18584.036,17619.496,17721.377,588012.0
2024-08-05T00:00:00Z,17721.377,17783.828,17023.71,17770.718,780082.0
2024-08-12T00:00:00Z,17770.718,18354.374,17665.127,18322.613,381191.0
2024-08-19T00:00:00Z,18322.613,18674.027,18283.013,18628.406,303676.0
2024-08-26T00:00:00Z,18628.406,18972.84,18553.436,18947.639,376846.0
2024-09-02T00:00:00Z,18947.639,18998.37,18253.173,18261.423,449554.0
2024-09-09T00:00:00Z,18261.423,18723.027,18188.372,18685.427,496821.0
2024-09-16T00:00:00Z,18685.427,19048.09,18596.046,18742.347,451163.0
2024-09-23T00:00:00Z,18742.347,19507.645,18689.317,19413.544,435794.0
2024-09-30T00:00:00Z,19413.544,19496.645,18962.67,19214.092,524826.0
2024-10-07T00:00:00Z,19214.092,19409.074,18918.969,19400.344,390955.0
2024-10-14T00:00:00Z,19400.344,19689.677,19349.823,19656.077,248041.0
2024-10-21T00:00:00Z,19656.077,19673.177,19311.863,19422.674,308756.0
2024-10-28T00:00:00Z,19422.674,19656.657,19011.7,19235.892,424679.0
2024-11-04T00:00:00Z,19235.892,19574.126,19011.25,19247.962,398188.0
2024-11-11T00:00:00Z,19247.962,19554.166,18840.708,19240.962,413277.0
2024-11-18T00:00:00Z,19240.962,19372.444,18814.528,19354.674,478474.0
2024-11-25T00:00:00Z,19354.674,19684.337,19148.921,19647.846,374005.0
2024-12-02T00:00:00Z,19647.846,20432.814,19565.576,20382.714,370423.0
2024-12-09T00:00:00Z,20382.714,20530.225,20265.763,20416.364,318315.0
2024-12-16T00:00:00Z,20416.364,20480.045,19653.607,19884.5,359324.0
2024-12-23T00:00:00Z,19884.5,19988.11,19812.588,19962.49,140140.0
2024-12-30T00:00:00Z,19962.49,20061.081,19772.088,19930.709,256958.0
2025-01-06T00:00:00Z,19930.709,20508.365,19930.709,20270.373,332050.0
2025-01-13T00:00:00Z,20270.373,20950.41,20046.72,20916.829,279447.0
2025-01-20T00:00:00Z,20916.829,21551.426,20889.449,21392.644,238507.0
2025-01-27T00:00:00Z,21392.644,21825.588,21105.901,21654.82,309289.0
2025-02-03T00:00:00Z,21654.82,21969.02,21127.001,21762.92,353515.0
2025-02-10T00:00:00Z,21762.92,22649.386,21762.92,22510.785,311297.0
2025-02-17T00:00:00Z,22510.785,22949.199,22123.401,22187.172,297469.0
2025-02-24T00:00:00Z,22187.172,22842.348,22187.172,22549.335,474293.0
2025-03-03T00:00:00Z,22549.335,23479.995,22318.32,23212.602,839614.0
2025-03-10T00:00:00Z,23212.602,23217.232,22243.22,23070.841,551693.0
2025-03-17T00:00:00Z,23070.841,23479.095,22709.307,22886.93,422410.0
2025-03-24T00:00:00Z,22886.93,23245.952,22403.784,22486.42,644384.0
2025-03-31T00:00:00Z,22486.42,22620.316,20373.144,20386.154,696277.0
2025-04-07T00:00:00Z,20386.154,21590.946,18868.119,20779.258,605328.0
2025-04-14T00:00:00Z,20779.258,21521.555,20779.258,21284.433,367776.0
2025-04-21T00:00:00Z,21284.433,22440.174,21100.011,22435.934,525927.0
2025-04-28T00:00:00Z,22435.934,23227.132,22306.463,23182.33,475472.0
2025-05-05T00:00:00Z,23182.33,23576.166,22913.719,23542.54,502592.0
2025-05-12T00:00:00Z,23542.54,23960.53,23359.03,23825.108,456543.0
2025-05-19T00:00:00Z,23825.108,24172.94,23267.803,23609.316,491139.0
2025-05-26T00:00:00Z,23609.316,24391.44,23609.316,24028.46,455051.0
2025-06-02T00:00:00Z,24028.46,24488.995,23737.327,24304.213,545811.0
2025-06-09T00:00:00Z,24304.213,24309.043,23280.043,23435.054,458709.0
2025-06-16T00:00:00Z,23435.054,23717.547,23016.72,23292.503,484809.0
2025-06-23T00:00:00Z,23292.503,24111.061,23082.981,24086.941,428231.0
2025-06-30T00:00:00Z,24086.941,24182.392,23623.306,23756.838,345772.0
2025-07-07T00:00:00Z,23756.838,24654.567,23756.838,24229.342,462380.0
2025-07-14T00:00:00Z,24229.342,24505.385,23931.229,24212.262,419991.0
2025-07-21T00:00:00Z,24212.262,24576.666,23918.739,24318.413,519636.0
2025-07-28T00:00:00Z,24318.413,24575.616,23382.074,23449.474,595611.0
2025-08-04T00:00:00Z,23449.474,24399.654,23449.474,24231.192,499948.0
2025-08-11T00:00:00Z,24231.192,24547.435,23951.12,24386.314,378521.0
2025-08-18T00:00:00Z,24386.314,24455.375,24178.932,24359.04,344887.0
2025-08-25T00:00:00Z,24359.04,24385.44,23881.049,23939.459,326335.0
2025-09-01T00:00:00Z,23939.459,24105.191,23481.63,23656.147,434591.0
2025-09-08T00:00:00Z,23656.147,23887.639,23557.456,23708.587,374785.0
2025-09-15T00:00:00Z,23708.587,23859.009,23281.53,23647.726,474737.0
2025-09-22T00:00:00Z,23647.726,23783.04,23397.254,23770.998,435226.0
2025-09-29T00:00:00Z,23770.998,24563.75,23689.097,24412.14,403853.0
2025-10-06T00:00:00Z,24412.14,24795.568,24187.302,24195.702,364368.0
2025-10-13T00:00:00Z,24195.702,24503.945,23694.657,23994.56,573758.0
2025-10-20T00:00:00Z,23994.56,24407.954,23931.499,24222.922,340776.0
2025-10-27T00:00:00Z,24222.922,24414.24,23922.199,23993.69,408611.0
2025-11-03T00:00:00Z,23993.69,24271.493,23459.615,23774.548,456634.0
2025-11-10T00:00:00Z,23774.548,24521.435,23619.366,23855.24,455790.0
2025-11-17T00:00:00Z,23855.24,23946.509,22925.009,23230.492,683021.0
2025-11-24T00:00:00Z,23230.492,23893.789,23144.641,23847.708,372092.0
2025-12-01T00:00:00Z,23847.708,24135.121,23436.034,24034.03,371931.0
2025-12-08T00:00:00Z,24034.03,24478.915,23973.34,24238.302,379432.0
2025-12-15T00:00:00Z,24238.302,24342.44,23854.649,24278.733,488365.0
2025-12-22T00:00:00Z,24279.243,24385.344,24214.322,24346.223,114543.0
2025-12-29T00:00:00Z,24433.774,24726.667,24300.863,24600.586,216388.0
2026-01-05T00:00:00Z,24600.586,25316.593,24600.586,25313.823,357535.0
2026-01-12T00:00:00Z,25313.823,25549.845,25235.662,25358.574,267923.0
2026-01-19T00:00:00Z,25358.574,25358.574,24377.064,24914.179,523377.0
2026-01-26T00:00:00Z,24914.179,25050.07,24288.363,24513.535,516796.0
2026-02-02T00:00:00Z,24513.535,25128.161,24231.152,24796.678,873078.0
2026-02-09T00:00:00Z,24796.678,25259.963,24733.737,24913.169,643698.0
2026-02-16T00:00:00Z,24913.169,25342.843,24685.607,25243.732,441459.0
2026-02-23T00:00:00Z,25243.732,25411.464,24886.779,25189.352,727610.0
2026-03-02T00:00:00Z,25189.352,25189.352,23333.093,23640.766,1690026.0
2026-03-09T00:00:00Z,23640.766,24107.641,22700.987,23336.803,1445683.0
2026-03-16T00:00:00Z,23336.803,23957.02,22082.431,22203.932,1257237.0
2026-03-23T00:00:00Z,22203.932,23242.222,21861.279,22135.431,1603100.0
2026-03-30T00:00:00Z,22135.431,23458.215,21971.18,23269.723,1019386.0
2026-04-06T00:00:00Z,23269.723,24328.063,22919.299,23877.469,782380.0
2026-04-13T00:00:00Z,23877.469,24881.149,23556.346,24727.037,692178.0
2026-04-20T00:00:00Z,24726.027,24726.027,23901.089,24325.033,1156375.0
2026-04-27T00:00:00Z,24325.033,24440.694,23658.64,24330.933,1009941.0
2026-05-04T00:00:00Z,24330.933,25190.022,23875.449,24405.264,1389995.0
2026-05-11T00:00:00Z,24405.264,24495.295,23857.229,23899.619,1103159.0
2026-05-18T00:00:00Z,23900.129,24958.27,23632.196,24804.668,1372943.0
2026-05-25T00:00:00Z,24804.668,25457.315,24804.668,25056.561,639609.0
2026-06-01T00:00:00Z,25056.561,25370.854,24508.405,24577.676,1519346.0
2026-06-08T00:00:00Z,24577.676,24829.468,23963.11,24674.377,3163041.0
2026-06-15T00:00:00Z,24674.377,25165.862,24674.377,24984.24,1830805.0
2026-06-22T00:00:00Z,24984.24,25176.362,24555.856,24646.236,1596258.0
2026-06-29T00:00:00Z,24645.74,25685.28,24569.86,25642.16,827846.0
